id,date,time,name,tweet,language,timestamp
1285613812062846976,2020-07-21,18:33:13,.Nowoczesna,#Nowoczesna w mediach 21/07 20:15 @tvp_info #Minęła20 @MiroslawSuchon,pl,2020-07-21 18:33:13
1284402055562645504,2020-07-18,10:18:07,.Nowoczesna,#Nowoczesna w mediach 18/07 10:10 @TVP3Warszawa #RegionPolityka @KLubnauer,pl,2020-07-18 10:18:07
1284024265478742016,2020-07-17,09:16:55,.Nowoczesna,#Nowoczesna w mediach 17/07 18:00 @tvn24 @TakJestTVN24 @KLubnauer,pl,2020-07-17 09:16:55
1283697520569458688,2020-07-16,11:38:33,.Nowoczesna,#Nowoczesna w mediach 16/07 18:00 @TakJestTVN24 @KLubnauer,pl,2020-07-16 11:38:33
1283676510608646144,2020-07-16,10:15:04,.Nowoczesna,#Nowoczesna w mediach 16/07 12:15 Radio PIK @JoannaCz_Thomas,pl,2020-07-16 10:15:04
1283353074858438658,2020-07-15,12:49:51,.Nowoczesna,#Nowoczesna w mediach 15/07 18:20 @tvn24 @TakJestTVN24 @PawelRabiej,pl,2020-07-15 12:49:51
1283311191310438400,2020-07-15,10:03:25,.Nowoczesna,#Nowoczesna w mediach 15/07 16:30  TV Toya @golaszewskimar 19:10 @TVP3Warszawa #ZawszeNaTemat @S_Potapowicz,pl,2020-07-15 10:03:25
1283120826460643328,2020-07-14,21:26:58,.Nowoczesna,#Nowoczesna w mediach 15/07 19:10 @TVP3Warszawa #ZawszeNaTemat @S_Potapowicz,pl,2020-07-14 21:26:58
1282740478472052738,2020-07-13,20:15:36,.Nowoczesna,#Nowoczesna w mediach 14/07 8:06 @PolskieRadio24 @MiroslawSuchon  8:15 radio Doxa @WZembaczynski  10:30 Radio Bielsko @MiroslawSuchon  11:00 @wPolityce_pl @bolekczyta,und,2020-07-13 20:15:36
1282673207741489152,2020-07-13,15:48:18,.Nowoczesna,#Nowoczesna w mediach  13/07 17:30 @tvp_info #DebataWyborcza @MiroslawSuchon,pl,2020-07-13 15:48:18
1280898980390502405,2020-07-08,18:18:09,.Nowoczesna,#Nowoczesna w mediach 8/07 18:15 @tvn24 @adamSzlapka,pl,2020-07-08 18:18:09
1280877039365640192,2020-07-08,16:50:58,.Nowoczesna,#Nowoczesna w mediach 8/07 17:30 @tvp_info #DebataWyborcza @MiroslawSuchon,pl,2020-07-08 16:50:58
1280580653399015426,2020-07-07,21:13:14,.Nowoczesna,#Nowoczesna w mediach 8/07 17:45 @tvp_info #OCoChodzi @S_Potapowicz  19:10 @TVP3Warszawa #ZawszeNaTemat @S_Potapowicz,pl,2020-07-07 21:13:14
1280050016699236352,2020-07-06,10:04:40,.Nowoczesna,#Nowoczesna w mediach 6/07 17:00 @Radio_TOK_FM @KLubnauer,pl,2020-07-06 10:04:40
1279897716869476354,2020-07-05,23:59:29,.Nowoczesna,#Nowoczesna w mediach 6/07 8:06 @PolskieRadio24 @MiroslawSuchon  17:15 @RepublikaTV @MiroslawSuchon,pl,2020-07-05 23:59:29
1279116776224292865,2020-07-03,20:16:18,.Nowoczesna,#Nowoczesna w mediach 4/07 10:10 @TVP3Warszawa #RegionPolityka @S_Potapowicz  19:50 @PolsatNewsPL #DebataTygodnia @KLubnauer,pl,2020-07-03 20:16:18
1278684396338524161,2020-07-02,15:38:11,.Nowoczesna,#Nowoczesna w mediach 2/07 21:00 @TVP3Regiony #TwójWybór @bolekczyta [Paweł Sawicki],pl,2020-07-02 15:38:11
1278601537175109637,2020-07-02,10:08:56,.Nowoczesna,#Nowoczesna w mediach 2/07 18:00 @TakJestTVN24 @KLubnauer,pl,2020-07-02 10:08:56
1278433932061618176,2020-07-01,23:02:56,.Nowoczesna,#Nowoczesna w mediach 2/07 8:35 @tvn24 @adamSzlapka  16:30 TOYA TV @golaszewskimar,pl,2020-07-01 23:02:56
1278412588242608130,2020-07-01,21:38:07,.Nowoczesna,#Nowoczesna w mediach 2/07 12:30 @rdcpolskieradio @KLubnauer,pl,2020-07-01 21:38:07
1278338040226738176,2020-07-01,16:41:53,.Nowoczesna,#Nowoczesna w mediach 1/07 17:45 @PolskieRadio24 @EwaLieder,pl,2020-07-01 16:41:53
1278255598358888448,2020-07-01,11:14:18,.Nowoczesna,#Nowoczesna w mediach 1/07 19:10 @TVP3Warszawa #ZawszeNaTemat @RNiewitecka,pl,2020-07-01 11:14:18
